,id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people,store_id
9463,9464,20.06.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,125,-1,-1.0,-1.0,-1.0,7
9464,9465,20.06.2024,Krakow,50.08411987028445,19.998484911387347,beer,142,-1,-1.0,-1.0,-1.0,8
9465,9466,20.06.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,327,-1,-1.0,-1.0,-1.0,8
9466,9467,20.06.2024,Krakow,50.08411987028445,19.998484911387347,beverages,302,-1,-1.0,-1.0,-1.0,8
9467,9468,20.06.2024,Krakow,50.08411987028445,19.998484911387347,dairy,29,-1,-1.0,-1.0,-1.0,8
9468,9469,20.06.2024,Krakow,50.08411987028445,19.998484911387347,eggs,35,-1,-1.0,-1.0,-1.0,8
9469,9470,20.06.2024,Krakow,50.08411987028445,19.998484911387347,sweets,393,-1,-1.0,-1.0,-1.0,8
9470,9471,20.06.2024,Krakow,50.08411987028445,19.998484911387347,meat,53,-1,-1.0,-1.0,-1.0,8
9471,9472,20.06.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,178,-1,-1.0,-1.0,-1.0,8
9472,9473,20.06.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,316,-1,-1.0,-1.0,-1.0,8
9473,9474,20.06.2024,Krakow,50.08411987028445,19.998484911387347,fruits,360,-1,-1.0,-1.0,-1.0,8
9474,9475,20.06.2024,Krakow,50.08411987028445,19.998484911387347,chips,152,-1,-1.0,-1.0,-1.0,8
9475,9476,20.06.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,219,-1,-1.0,-1.0,-1.0,8
9476,9477,20.06.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,124,-1,-1.0,-1.0,-1.0,8
9477,9478,21.06.2024,Krakow,50.068749673754766,19.90993680739393,beer,170,-1,-1.0,-1.0,-1.0,0
9478,9479,21.06.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,447,-1,-1.0,-1.0,-1.0,0
9479,9480,21.06.2024,Krakow,50.068749673754766,19.90993680739393,beverages,319,-1,-1.0,-1.0,-1.0,0
9480,9481,21.06.2024,Krakow,50.068749673754766,19.90993680739393,dairy,31,-1,-1.0,-1.0,-1.0,0
9481,9482,21.06.2024,Krakow,50.068749673754766,19.90993680739393,eggs,57,-1,-1.0,-1.0,-1.0,0
9482,9483,21.06.2024,Krakow,50.068749673754766,19.90993680739393,sweets,326,-1,-1.0,-1.0,-1.0,0
9483,9484,21.06.2024,Krakow,50.068749673754766,19.90993680739393,meat,35,-1,-1.0,-1.0,-1.0,0
9484,9485,21.06.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,180,-1,-1.0,-1.0,-1.0,0
9485,9486,21.06.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,309,-1,-1.0,-1.0,-1.0,0
9486,9487,21.06.2024,Krakow,50.068749673754766,19.90993680739393,fruits,372,-1,-1.0,-1.0,-1.0,0
9487,9488,21.06.2024,Krakow,50.068749673754766,19.90993680739393,chips,129,-1,-1.0,-1.0,-1.0,0
9488,9489,21.06.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,249,-1,-1.0,-1.0,-1.0,0
9489,9490,21.06.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,160,-1,-1.0,-1.0,-1.0,0
9490,9491,21.06.2024,Krakow,50.07587092194372,19.931398629767745,beer,174,-1,-1.0,-1.0,-1.0,1
9491,9492,21.06.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,485,-1,-1.0,-1.0,-1.0,1
9492,9493,21.06.2024,Krakow,50.07587092194372,19.931398629767745,beverages,386,-1,-1.0,-1.0,-1.0,1
9493,9494,21.06.2024,Krakow,50.07587092194372,19.931398629767745,dairy,40,-1,-1.0,-1.0,-1.0,1
9494,9495,21.06.2024,Krakow,50.07587092194372,19.931398629767745,eggs,65,-1,-1.0,-1.0,-1.0,1
9495,9496,21.06.2024,Krakow,50.07587092194372,19.931398629767745,sweets,384,-1,-1.0,-1.0,-1.0,1
9496,9497,21.06.2024,Krakow,50.07587092194372,19.931398629767745,meat,35,-1,-1.0,-1.0,-1.0,1
9497,9498,21.06.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,295,-1,-1.0,-1.0,-1.0,1
9498,9499,21.06.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,315,-1,-1.0,-1.0,-1.0,1
9499,9500,21.06.2024,Krakow,50.07587092194372,19.931398629767745,fruits,206,-1,-1.0,-1.0,-1.0,1
9500,9501,21.06.2024,Krakow,50.07587092194372,19.931398629767745,chips,118,-1,-1.0,-1.0,-1.0,1
9501,9502,21.06.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,184,-1,-1.0,-1.0,-1.0,1
9502,9503,21.06.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,123,-1,-1.0,-1.0,-1.0,1
9503,9504,21.06.2024,Krakow,50.066587544336336,19.9864214655028,beer,127,-1,-1.0,-1.0,-1.0,2
9504,9505,21.06.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,264,-1,-1.0,-1.0,-1.0,2
9505,9506,21.06.2024,Krakow,50.066587544336336,19.9864214655028,beverages,468,-1,-1.0,-1.0,-1.0,2
9506,9507,21.06.2024,Krakow,50.066587544336336,19.9864214655028,dairy,63,-1,-1.0,-1.0,-1.0,2
9507,9508,21.06.2024,Krakow,50.066587544336336,19.9864214655028,eggs,41,-1,-1.0,-1.0,-1.0,2
9508,9509,21.06.2024,Krakow,50.066587544336336,19.9864214655028,sweets,379,-1,-1.0,-1.0,-1.0,2
9509,9510,21.06.2024,Krakow,50.066587544336336,19.9864214655028,meat,65,-1,-1.0,-1.0,-1.0,2
9510,9511,21.06.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,194,-1,-1.0,-1.0,-1.0,2
9511,9512,21.06.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,458,-1,-1.0,-1.0,-1.0,2
9512,9513,21.06.2024,Krakow,50.066587544336336,19.9864214655028,fruits,242,-1,-1.0,-1.0,-1.0,2
9513,9514,21.06.2024,Krakow,50.066587544336336,19.9864214655028,chips,131,-1,-1.0,-1.0,-1.0,2
9514,9515,21.06.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,244,-1,-1.0,-1.0,-1.0,2
9515,9516,21.06.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,74,-1,-1.0,-1.0,-1.0,2
9516,9517,21.06.2024,Krakow,50.059562,19.944928,beer,200,-1,-1.0,-1.0,-1.0,3
9517,9518,21.06.2024,Krakow,50.059562,19.944928,bread/bakery,440,-1,-1.0,-1.0,-1.0,3
9518,9519,21.06.2024,Krakow,50.059562,19.944928,beverages,489,-1,-1.0,-1.0,-1.0,3
9519,9520,21.06.2024,Krakow,50.059562,19.944928,dairy,32,-1,-1.0,-1.0,-1.0,3
9520,9521,21.06.2024,Krakow,50.059562,19.944928,eggs,29,-1,-1.0,-1.0,-1.0,3
9521,9522,21.06.2024,Krakow,50.059562,19.944928,sweets,245,-1,-1.0,-1.0,-1.0,3
9522,9523,21.06.2024,Krakow,50.059562,19.944928,meat,35,-1,-1.0,-1.0,-1.0,3
9523,9524,21.06.2024,Krakow,50.059562,19.944928,cleaning_products,281,-1,-1.0,-1.0,-1.0,3
9524,9525,21.06.2024,Krakow,50.059562,19.944928,vegetables,439,-1,-1.0,-1.0,-1.0,3
9525,9526,21.06.2024,Krakow,50.059562,19.944928,fruits,308,-1,-1.0,-1.0,-1.0,3
9526,9527,21.06.2024,Krakow,50.059562,19.944928,chips,145,-1,-1.0,-1.0,-1.0,3
9527,9528,21.06.2024,Krakow,50.059562,19.944928,ice_cream,175,-1,-1.0,-1.0,-1.0,3
9528,9529,21.06.2024,Krakow,50.059562,19.944928,alcohol,111,-1,-1.0,-1.0,-1.0,3
9529,9530,21.06.2024,Krakow,50.052401,19.928392,beer,195,-1,-1.0,-1.0,-1.0,4
9530,9531,21.06.2024,Krakow,50.052401,19.928392,bread/bakery,325,-1,-1.0,-1.0,-1.0,4
9531,9532,21.06.2024,Krakow,50.052401,19.928392,beverages,417,-1,-1.0,-1.0,-1.0,4
9532,9533,21.06.2024,Krakow,50.052401,19.928392,dairy,53,-1,-1.0,-1.0,-1.0,4
9533,9534,21.06.2024,Krakow,50.052401,19.928392,eggs,66,-1,-1.0,-1.0,-1.0,4
9534,9535,21.06.2024,Krakow,50.052401,19.928392,sweets,310,-1,-1.0,-1.0,-1.0,4
9535,9536,21.06.2024,Krakow,50.052401,19.928392,meat,30,-1,-1.0,-1.0,-1.0,4
9536,9537,21.06.2024,Krakow,50.052401,19.928392,cleaning_products,145,-1,-1.0,-1.0,-1.0,4
9537,9538,21.06.2024,Krakow,50.052401,19.928392,vegetables,304,-1,-1.0,-1.0,-1.0,4
9538,9539,21.06.2024,Krakow,50.052401,19.928392,fruits,316,-1,-1.0,-1.0,-1.0,4
9539,9540,21.06.2024,Krakow,50.052401,19.928392,chips,108,-1,-1.0,-1.0,-1.0,4
9540,9541,21.06.2024,Krakow,50.052401,19.928392,ice_cream,228,-1,-1.0,-1.0,-1.0,4
9541,9542,21.06.2024,Krakow,50.052401,19.928392,alcohol,71,-1,-1.0,-1.0,-1.0,4
9542,9543,21.06.2024,Krakow,50.06534876399249,19.93232669200492,beer,168,-1,-1.0,-1.0,-1.0,5
9543,9544,21.06.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,355,-1,-1.0,-1.0,-1.0,5
9544,9545,21.06.2024,Krakow,50.06534876399249,19.93232669200492,beverages,384,-1,-1.0,-1.0,-1.0,5
9545,9546,21.06.2024,Krakow,50.06534876399249,19.93232669200492,dairy,23,-1,-1.0,-1.0,-1.0,5
9546,9547,21.06.2024,Krakow,50.06534876399249,19.93232669200492,eggs,21,-1,-1.0,-1.0,-1.0,5
9547,9548,21.06.2024,Krakow,50.06534876399249,19.93232669200492,sweets,245,-1,-1.0,-1.0,-1.0,5
9548,9549,21.06.2024,Krakow,50.06534876399249,19.93232669200492,meat,50,-1,-1.0,-1.0,-1.0,5
9549,9550,21.06.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,122,-1,-1.0,-1.0,-1.0,5
9550,9551,21.06.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,448,-1,-1.0,-1.0,-1.0,5
9551,9552,21.06.2024,Krakow,50.06534876399249,19.93232669200492,fruits,340,-1,-1.0,-1.0,-1.0,5
9552,9553,21.06.2024,Krakow,50.06534876399249,19.93232669200492,chips,101,-1,-1.0,-1.0,-1.0,5
9553,9554,21.06.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,162,-1,-1.0,-1.0,-1.0,5
9554,9555,21.06.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,152,-1,-1.0,-1.0,-1.0,5
9555,9556,21.06.2024,Krakow,50.06117699958193,19.931546069349587,beer,138,-1,-1.0,-1.0,-1.0,6
9556,9557,21.06.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,382,-1,-1.0,-1.0,-1.0,6
9557,9558,21.06.2024,Krakow,50.06117699958193,19.931546069349587,beverages,451,-1,-1.0,-1.0,-1.0,6
9558,9559,21.06.2024,Krakow,50.06117699958193,19.931546069349587,dairy,58,-1,-1.0,-1.0,-1.0,6
9559,9560,21.06.2024,Krakow,50.06117699958193,19.931546069349587,eggs,62,-1,-1.0,-1.0,-1.0,6
9560,9561,21.06.2024,Krakow,50.06117699958193,19.931546069349587,sweets,283,-1,-1.0,-1.0,-1.0,6
9561,9562,21.06.2024,Krakow,50.06117699958193,19.931546069349587,meat,50,-1,-1.0,-1.0,-1.0,6
9562,9563,21.06.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,259,-1,-1.0,-1.0,-1.0,6
9563,9564,21.06.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,427,-1,-1.0,-1.0,-1.0,6
9564,9565,21.06.2024,Krakow,50.06117699958193,19.931546069349587,fruits,347,-1,-1.0,-1.0,-1.0,6
9565,9566,21.06.2024,Krakow,50.06117699958193,19.931546069349587,chips,164,-1,-1.0,-1.0,-1.0,6
9566,9567,21.06.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,189,-1,-1.0,-1.0,-1.0,6
9567,9568,21.06.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,74,-1,-1.0,-1.0,-1.0,6
9568,9569,21.06.2024,Krakow,50.07869044246752,19.948764088021026,beer,143,-1,-1.0,-1.0,-1.0,7
9569,9570,21.06.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,374,-1,-1.0,-1.0,-1.0,7
9570,9571,21.06.2024,Krakow,50.07869044246752,19.948764088021026,beverages,479,-1,-1.0,-1.0,-1.0,7
9571,9572,21.06.2024,Krakow,50.07869044246752,19.948764088021026,dairy,22,-1,-1.0,-1.0,-1.0,7
9572,9573,21.06.2024,Krakow,50.07869044246752,19.948764088021026,eggs,36,-1,-1.0,-1.0,-1.0,7
9573,9574,21.06.2024,Krakow,50.07869044246752,19.948764088021026,sweets,246,-1,-1.0,-1.0,-1.0,7
9574,9575,21.06.2024,Krakow,50.07869044246752,19.948764088021026,meat,69,-1,-1.0,-1.0,-1.0,7
9575,9576,21.06.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,159,-1,-1.0,-1.0,-1.0,7
9576,9577,21.06.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,383,-1,-1.0,-1.0,-1.0,7
9577,9578,21.06.2024,Krakow,50.07869044246752,19.948764088021026,fruits,292,-1,-1.0,-1.0,-1.0,7
9578,9579,21.06.2024,Krakow,50.07869044246752,19.948764088021026,chips,168,-1,-1.0,-1.0,-1.0,7
9579,9580,21.06.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,204,-1,-1.0,-1.0,-1.0,7
9580,9581,21.06.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,140,-1,-1.0,-1.0,-1.0,7
9581,9582,21.06.2024,Krakow,50.08411987028445,19.998484911387347,beer,162,-1,-1.0,-1.0,-1.0,8
9582,9583,21.06.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,391,-1,-1.0,-1.0,-1.0,8
9583,9584,21.06.2024,Krakow,50.08411987028445,19.998484911387347,beverages,480,-1,-1.0,-1.0,-1.0,8
9584,9585,21.06.2024,Krakow,50.08411987028445,19.998484911387347,dairy,40,-1,-1.0,-1.0,-1.0,8
9585,9586,21.06.2024,Krakow,50.08411987028445,19.998484911387347,eggs,64,-1,-1.0,-1.0,-1.0,8
9586,9587,21.06.2024,Krakow,50.08411987028445,19.998484911387347,sweets,261,-1,-1.0,-1.0,-1.0,8
9587,9588,21.06.2024,Krakow,50.08411987028445,19.998484911387347,meat,22,-1,-1.0,-1.0,-1.0,8
9588,9589,21.06.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,131,-1,-1.0,-1.0,-1.0,8
9589,9590,21.06.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,421,-1,-1.0,-1.0,-1.0,8
9590,9591,21.06.2024,Krakow,50.08411987028445,19.998484911387347,fruits,283,-1,-1.0,-1.0,-1.0,8
9591,9592,21.06.2024,Krakow,50.08411987028445,19.998484911387347,chips,176,-1,-1.0,-1.0,-1.0,8
9592,9593,21.06.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,198,-1,-1.0,-1.0,-1.0,8
9593,9594,21.06.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,95,-1,-1.0,-1.0,-1.0,8
9594,9595,22.06.2024,Krakow,50.068749673754766,19.90993680739393,beer,695,-1,-1.0,-1.0,-1.0,0
9595,9596,22.06.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,292,-1,-1.0,-1.0,-1.0,0
9596,9597,22.06.2024,Krakow,50.068749673754766,19.90993680739393,beverages,576,-1,-1.0,-1.0,-1.0,0
9597,9598,22.06.2024,Krakow,50.068749673754766,19.90993680739393,dairy,52,-1,-1.0,-1.0,-1.0,0
9598,9599,22.06.2024,Krakow,50.068749673754766,19.90993680739393,eggs,41,-1,-1.0,-1.0,-1.0,0
9599,9600,22.06.2024,Krakow,50.068749673754766,19.90993680739393,sweets,343,-1,-1.0,-1.0,-1.0,0
9600,9601,22.06.2024,Krakow,50.068749673754766,19.90993680739393,meat,69,-1,-1.0,-1.0,-1.0,0
9601,9602,22.06.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,980,-1,-1.0,-1.0,-1.0,0
9602,9603,22.06.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,381,-1,-1.0,-1.0,-1.0,0
9603,9604,22.06.2024,Krakow,50.068749673754766,19.90993680739393,fruits,409,-1,-1.0,-1.0,-1.0,0
9604,9605,22.06.2024,Krakow,50.068749673754766,19.90993680739393,chips,137,-1,-1.0,-1.0,-1.0,0
9605,9606,22.06.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,223,-1,-1.0,-1.0,-1.0,0
9606,9607,22.06.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,282,-1,-1.0,-1.0,-1.0,0
9607,9608,22.06.2024,Krakow,50.07587092194372,19.931398629767745,beer,407,-1,-1.0,-1.0,-1.0,1
9608,9609,22.06.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,466,-1,-1.0,-1.0,-1.0,1
9609,9610,22.06.2024,Krakow,50.07587092194372,19.931398629767745,beverages,577,-1,-1.0,-1.0,-1.0,1
9610,9611,22.06.2024,Krakow,50.07587092194372,19.931398629767745,dairy,42,-1,-1.0,-1.0,-1.0,1
9611,9612,22.06.2024,Krakow,50.07587092194372,19.931398629767745,eggs,75,-1,-1.0,-1.0,-1.0,1
9612,9613,22.06.2024,Krakow,50.07587092194372,19.931398629767745,sweets,477,-1,-1.0,-1.0,-1.0,1
9613,9614,22.06.2024,Krakow,50.07587092194372,19.931398629767745,meat,55,-1,-1.0,-1.0,-1.0,1
9614,9615,22.06.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,612,-1,-1.0,-1.0,-1.0,1
9615,9616,22.06.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,340,-1,-1.0,-1.0,-1.0,1
9616,9617,22.06.2024,Krakow,50.07587092194372,19.931398629767745,fruits,297,-1,-1.0,-1.0,-1.0,1
9617,9618,22.06.2024,Krakow,50.07587092194372,19.931398629767745,chips,144,-1,-1.0,-1.0,-1.0,1
9618,9619,22.06.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,210,-1,-1.0,-1.0,-1.0,1
9619,9620,22.06.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,327,-1,-1.0,-1.0,-1.0,1
9620,9621,22.06.2024,Krakow,50.066587544336336,19.9864214655028,beer,682,-1,-1.0,-1.0,-1.0,2
9621,9622,22.06.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,421,-1,-1.0,-1.0,-1.0,2
9622,9623,22.06.2024,Krakow,50.066587544336336,19.9864214655028,beverages,686,-1,-1.0,-1.0,-1.0,2
9623,9624,22.06.2024,Krakow,50.066587544336336,19.9864214655028,dairy,46,-1,-1.0,-1.0,-1.0,2
9624,9625,22.06.2024,Krakow,50.066587544336336,19.9864214655028,eggs,77,-1,-1.0,-1.0,-1.0,2
9625,9626,22.06.2024,Krakow,50.066587544336336,19.9864214655028,sweets,478,-1,-1.0,-1.0,-1.0,2
9626,9627,22.06.2024,Krakow,50.066587544336336,19.9864214655028,meat,73,-1,-1.0,-1.0,-1.0,2
9627,9628,22.06.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,875,-1,-1.0,-1.0,-1.0,2
9628,9629,22.06.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,318,-1,-1.0,-1.0,-1.0,2
9629,9630,22.06.2024,Krakow,50.066587544336336,19.9864214655028,fruits,298,-1,-1.0,-1.0,-1.0,2
9630,9631,22.06.2024,Krakow,50.066587544336336,19.9864214655028,chips,190,-1,-1.0,-1.0,-1.0,2
9631,9632,22.06.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,188,-1,-1.0,-1.0,-1.0,2
9632,9633,22.06.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,412,-1,-1.0,-1.0,-1.0,2
9633,9634,22.06.2024,Krakow,50.059562,19.944928,beer,758,-1,-1.0,-1.0,-1.0,3
9634,9635,22.06.2024,Krakow,50.059562,19.944928,bread/bakery,399,-1,-1.0,-1.0,-1.0,3
9635,9636,22.06.2024,Krakow,50.059562,19.944928,beverages,674,-1,-1.0,-1.0,-1.0,3
9636,9637,22.06.2024,Krakow,50.059562,19.944928,dairy,78,-1,-1.0,-1.0,-1.0,3
9637,9638,22.06.2024,Krakow,50.059562,19.944928,eggs,67,-1,-1.0,-1.0,-1.0,3
9638,9639,22.06.2024,Krakow,50.059562,19.944928,sweets,272,-1,-1.0,-1.0,-1.0,3
9639,9640,22.06.2024,Krakow,50.059562,19.944928,meat,50,-1,-1.0,-1.0,-1.0,3
9640,9641,22.06.2024,Krakow,50.059562,19.944928,cleaning_products,794,-1,-1.0,-1.0,-1.0,3
9641,9642,22.06.2024,Krakow,50.059562,19.944928,vegetables,428,-1,-1.0,-1.0,-1.0,3
9642,9643,22.06.2024,Krakow,50.059562,19.944928,fruits,382,-1,-1.0,-1.0,-1.0,3
9643,9644,22.06.2024,Krakow,50.059562,19.944928,chips,165,-1,-1.0,-1.0,-1.0,3
9644,9645,22.06.2024,Krakow,50.059562,19.944928,ice_cream,234,-1,-1.0,-1.0,-1.0,3
9645,9646,22.06.2024,Krakow,50.059562,19.944928,alcohol,432,-1,-1.0,-1.0,-1.0,3
9646,9647,22.06.2024,Krakow,50.052401,19.928392,beer,438,-1,-1.0,-1.0,-1.0,4
9647,9648,22.06.2024,Krakow,50.052401,19.928392,bread/bakery,318,-1,-1.0,-1.0,-1.0,4
9648,9649,22.06.2024,Krakow,50.052401,19.928392,beverages,600,-1,-1.0,-1.0,-1.0,4
9649,9650,22.06.2024,Krakow,50.052401,19.928392,dairy,66,-1,-1.0,-1.0,-1.0,4
9650,9651,22.06.2024,Krakow,50.052401,19.928392,eggs,78,-1,-1.0,-1.0,-1.0,4
9651,9652,22.06.2024,Krakow,50.052401,19.928392,sweets,457,-1,-1.0,-1.0,-1.0,4
9652,9653,22.06.2024,Krakow,50.052401,19.928392,meat,52,-1,-1.0,-1.0,-1.0,4
9653,9654,22.06.2024,Krakow,50.052401,19.928392,cleaning_products,858,-1,-1.0,-1.0,-1.0,4
9654,9655,22.06.2024,Krakow,50.052401,19.928392,vegetables,293,-1,-1.0,-1.0,-1.0,4
9655,9656,22.06.2024,Krakow,50.052401,19.928392,fruits,253,-1,-1.0,-1.0,-1.0,4
9656,9657,22.06.2024,Krakow,50.052401,19.928392,chips,133,-1,-1.0,-1.0,-1.0,4
9657,9658,22.06.2024,Krakow,50.052401,19.928392,ice_cream,195,-1,-1.0,-1.0,-1.0,4
9658,9659,22.06.2024,Krakow,50.052401,19.928392,alcohol,429,-1,-1.0,-1.0,-1.0,4
9659,9660,22.06.2024,Krakow,50.06534876399249,19.93232669200492,beer,594,-1,-1.0,-1.0,-1.0,5
9660,9661,22.06.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,246,-1,-1.0,-1.0,-1.0,5
9661,9662,22.06.2024,Krakow,50.06534876399249,19.93232669200492,beverages,702,-1,-1.0,-1.0,-1.0,5
9662,9663,22.06.2024,Krakow,50.06534876399249,19.93232669200492,dairy,87,-1,-1.0,-1.0,-1.0,5
9663,9664,22.06.2024,Krakow,50.06534876399249,19.93232669200492,eggs,44,-1,-1.0,-1.0,-1.0,5
9664,9665,22.06.2024,Krakow,50.06534876399249,19.93232669200492,sweets,387,-1,-1.0,-1.0,-1.0,5
9665,9666,22.06.2024,Krakow,50.06534876399249,19.93232669200492,meat,86,-1,-1.0,-1.0,-1.0,5
9666,9667,22.06.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,910,-1,-1.0,-1.0,-1.0,5
9667,9668,22.06.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,440,-1,-1.0,-1.0,-1.0,5
9668,9669,22.06.2024,Krakow,50.06534876399249,19.93232669200492,fruits,254,-1,-1.0,-1.0,-1.0,5
9669,9670,22.06.2024,Krakow,50.06534876399249,19.93232669200492,chips,141,-1,-1.0,-1.0,-1.0,5
9670,9671,22.06.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,236,-1,-1.0,-1.0,-1.0,5
9671,9672,22.06.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,440,-1,-1.0,-1.0,-1.0,5
9672,9673,22.06.2024,Krakow,50.06117699958193,19.931546069349587,beer,425,-1,-1.0,-1.0,-1.0,6
9673,9674,22.06.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,295,-1,-1.0,-1.0,-1.0,6
9674,9675,22.06.2024,Krakow,50.06117699958193,19.931546069349587,beverages,768,-1,-1.0,-1.0,-1.0,6
9675,9676,22.06.2024,Krakow,50.06117699958193,19.931546069349587,dairy,56,-1,-1.0,-1.0,-1.0,6
9676,9677,22.06.2024,Krakow,50.06117699958193,19.931546069349587,eggs,83,-1,-1.0,-1.0,-1.0,6
9677,9678,22.06.2024,Krakow,50.06117699958193,19.931546069349587,sweets,432,-1,-1.0,-1.0,-1.0,6
9678,9679,22.06.2024,Krakow,50.06117699958193,19.931546069349587,meat,53,-1,-1.0,-1.0,-1.0,6
9679,9680,22.06.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,710,-1,-1.0,-1.0,-1.0,6
9680,9681,22.06.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,436,-1,-1.0,-1.0,-1.0,6
9681,9682,22.06.2024,Krakow,50.06117699958193,19.931546069349587,fruits,374,-1,-1.0,-1.0,-1.0,6
9682,9683,22.06.2024,Krakow,50.06117699958193,19.931546069349587,chips,126,-1,-1.0,-1.0,-1.0,6
9683,9684,22.06.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,246,-1,-1.0,-1.0,-1.0,6
9684,9685,22.06.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,300,-1,-1.0,-1.0,-1.0,6
9685,9686,22.06.2024,Krakow,50.07869044246752,19.948764088021026,beer,599,-1,-1.0,-1.0,-1.0,7
9686,9687,22.06.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,229,-1,-1.0,-1.0,-1.0,7
9687,9688,22.06.2024,Krakow,50.07869044246752,19.948764088021026,beverages,680,-1,-1.0,-1.0,-1.0,7
9688,9689,22.06.2024,Krakow,50.07869044246752,19.948764088021026,dairy,78,-1,-1.0,-1.0,-1.0,7
9689,9690,22.06.2024,Krakow,50.07869044246752,19.948764088021026,eggs,47,-1,-1.0,-1.0,-1.0,7
9690,9691,22.06.2024,Krakow,50.07869044246752,19.948764088021026,sweets,309,-1,-1.0,-1.0,-1.0,7
9691,9692,22.06.2024,Krakow,50.07869044246752,19.948764088021026,meat,74,-1,-1.0,-1.0,-1.0,7
9692,9693,22.06.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,537,-1,-1.0,-1.0,-1.0,7
9693,9694,22.06.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,322,-1,-1.0,-1.0,-1.0,7
9694,9695,22.06.2024,Krakow,50.07869044246752,19.948764088021026,fruits,392,-1,-1.0,-1.0,-1.0,7
9695,9696,22.06.2024,Krakow,50.07869044246752,19.948764088021026,chips,177,-1,-1.0,-1.0,-1.0,7
9696,9697,22.06.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,187,-1,-1.0,-1.0,-1.0,7
9697,9698,22.06.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,342,-1,-1.0,-1.0,-1.0,7
