Unnamed: 0.1,Unnamed: 0,id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people
2148,2148,2149,19.04.2024,Krakow,50.059562,19.944928,dairy,30,-1,-1.0,-1.0,-1.0
2149,2149,2150,19.04.2024,Krakow,50.059562,19.944928,eggs,57,-1,-1.0,-1.0,-1.0
2150,2150,2151,19.04.2024,Krakow,50.059562,19.944928,sweets,270,-1,-1.0,-1.0,-1.0
2151,2151,2152,19.04.2024,Krakow,50.059562,19.944928,meat,50,-1,-1.0,-1.0,-1.0
2152,2152,2153,19.04.2024,Krakow,50.059562,19.944928,cleaning_products,196,-1,-1.0,-1.0,-1.0
2153,2153,2154,19.04.2024,Krakow,50.059562,19.944928,vegetables,448,-1,-1.0,-1.0,-1.0
2154,2154,2155,19.04.2024,Krakow,50.059562,19.944928,fruits,320,-1,-1.0,-1.0,-1.0
2155,2155,2156,19.04.2024,Krakow,50.059562,19.944928,chips,186,-1,-1.0,-1.0,-1.0
2156,2156,2157,19.04.2024,Krakow,50.059562,19.944928,ice_cream,167,-1,-1.0,-1.0,-1.0
2157,2157,2158,19.04.2024,Krakow,50.059562,19.944928,alcohol,106,-1,-1.0,-1.0,-1.0
2158,2158,2159,19.04.2024,Krakow,50.052401,19.928392,beer,114,-1,-1.0,-1.0,-1.0
2159,2159,2160,19.04.2024,Krakow,50.052401,19.928392,bread/bakery,233,-1,-1.0,-1.0,-1.0
2160,2160,2161,19.04.2024,Krakow,50.052401,19.928392,beverages,362,-1,-1.0,-1.0,-1.0
2161,2161,2162,19.04.2024,Krakow,50.052401,19.928392,dairy,25,-1,-1.0,-1.0,-1.0
2162,2162,2163,19.04.2024,Krakow,50.052401,19.928392,eggs,43,-1,-1.0,-1.0,-1.0
2163,2163,2164,19.04.2024,Krakow,50.052401,19.928392,sweets,296,-1,-1.0,-1.0,-1.0
2164,2164,2165,19.04.2024,Krakow,50.052401,19.928392,meat,43,-1,-1.0,-1.0,-1.0
2165,2165,2166,19.04.2024,Krakow,50.052401,19.928392,cleaning_products,230,-1,-1.0,-1.0,-1.0
2166,2166,2167,19.04.2024,Krakow,50.052401,19.928392,vegetables,379,-1,-1.0,-1.0,-1.0
2167,2167,2168,19.04.2024,Krakow,50.052401,19.928392,fruits,227,-1,-1.0,-1.0,-1.0
2168,2168,2169,19.04.2024,Krakow,50.052401,19.928392,chips,124,-1,-1.0,-1.0,-1.0
2169,2169,2170,19.04.2024,Krakow,50.052401,19.928392,ice_cream,155,-1,-1.0,-1.0,-1.0
2170,2170,2171,19.04.2024,Krakow,50.052401,19.928392,alcohol,128,-1,-1.0,-1.0,-1.0
2171,2171,2172,19.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,185,-1,-1.0,-1.0,-1.0
2172,2172,2173,19.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,426,-1,-1.0,-1.0,-1.0
2173,2173,2174,19.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,335,-1,-1.0,-1.0,-1.0
2174,2174,2175,19.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,24,-1,-1.0,-1.0,-1.0
2175,2175,2176,19.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,21,-1,-1.0,-1.0,-1.0
2176,2176,2177,19.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,327,-1,-1.0,-1.0,-1.0
2177,2177,2178,19.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,70,-1,-1.0,-1.0,-1.0
2178,2178,2179,19.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,296,-1,-1.0,-1.0,-1.0
2179,2179,2180,19.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,353,-1,-1.0,-1.0,-1.0
2180,2180,2181,19.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,280,-1,-1.0,-1.0,-1.0
2181,2181,2182,19.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,116,-1,-1.0,-1.0,-1.0
2182,2182,2183,19.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,242,-1,-1.0,-1.0,-1.0
2183,2183,2184,19.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,131,-1,-1.0,-1.0,-1.0
2184,2184,2185,19.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,172,-1,-1.0,-1.0,-1.0
2185,2185,2186,19.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,200,-1,-1.0,-1.0,-1.0
2186,2186,2187,19.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,310,-1,-1.0,-1.0,-1.0
2187,2187,2188,19.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,22,-1,-1.0,-1.0,-1.0
2188,2188,2189,19.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,64,-1,-1.0,-1.0,-1.0
2189,2189,2190,19.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,212,-1,-1.0,-1.0,-1.0
2190,2190,2191,19.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,70,-1,-1.0,-1.0,-1.0
2191,2191,2192,19.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,284,-1,-1.0,-1.0,-1.0
2192,2192,2193,19.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,372,-1,-1.0,-1.0,-1.0
2193,2193,2194,19.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,239,-1,-1.0,-1.0,-1.0
2194,2194,2195,19.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,122,-1,-1.0,-1.0,-1.0
2195,2195,2196,19.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,181,-1,-1.0,-1.0,-1.0
2196,2196,2197,19.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,160,-1,-1.0,-1.0,-1.0
2197,2197,2198,19.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,125,-1,-1.0,-1.0,-1.0
2198,2198,2199,19.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,211,-1,-1.0,-1.0,-1.0
2199,2199,2200,19.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,473,-1,-1.0,-1.0,-1.0
2200,2200,2201,19.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,20,-1,-1.0,-1.0,-1.0
2201,2201,2202,19.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,54,-1,-1.0,-1.0,-1.0
2202,2202,2203,19.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,286,-1,-1.0,-1.0,-1.0
2203,2203,2204,19.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,52,-1,-1.0,-1.0,-1.0
2204,2204,2205,19.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,180,-1,-1.0,-1.0,-1.0
2205,2205,2206,19.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,356,-1,-1.0,-1.0,-1.0
2206,2206,2207,19.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,315,-1,-1.0,-1.0,-1.0
2207,2207,2208,19.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,168,-1,-1.0,-1.0,-1.0
2208,2208,2209,19.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,173,-1,-1.0,-1.0,-1.0
2209,2209,2210,19.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,143,-1,-1.0,-1.0,-1.0
2210,2210,2211,19.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,163,-1,-1.0,-1.0,-1.0
2211,2211,2212,19.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,378,-1,-1.0,-1.0,-1.0
2212,2212,2213,19.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,498,-1,-1.0,-1.0,-1.0
2213,2213,2214,19.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,64,-1,-1.0,-1.0,-1.0
2214,2214,2215,19.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,42,-1,-1.0,-1.0,-1.0
2215,2215,2216,19.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,325,-1,-1.0,-1.0,-1.0
2216,2216,2217,19.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,27,-1,-1.0,-1.0,-1.0
2217,2217,2218,19.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,270,-1,-1.0,-1.0,-1.0
2218,2218,2219,19.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,414,-1,-1.0,-1.0,-1.0
2219,2219,2220,19.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,339,-1,-1.0,-1.0,-1.0
2220,2220,2221,19.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,149,-1,-1.0,-1.0,-1.0
2221,2221,2222,19.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,211,-1,-1.0,-1.0,-1.0
2222,2222,2223,19.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,144,-1,-1.0,-1.0,-1.0
2223,2223,2224,20.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,166,-1,-1.0,-1.0,-1.0
2224,2224,2225,20.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,367,-1,-1.0,-1.0,-1.0
2225,2225,2226,20.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,392,-1,-1.0,-1.0,-1.0
2226,2226,2227,20.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,45,-1,-1.0,-1.0,-1.0
2227,2227,2228,20.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,47,-1,-1.0,-1.0,-1.0
2228,2228,2229,20.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,363,-1,-1.0,-1.0,-1.0
2229,2229,2230,20.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,53,-1,-1.0,-1.0,-1.0
2230,2230,2231,20.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,237,-1,-1.0,-1.0,-1.0
2231,2231,2232,20.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,307,-1,-1.0,-1.0,-1.0
2232,2232,2233,20.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,317,-1,-1.0,-1.0,-1.0
2233,2233,2234,20.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,170,-1,-1.0,-1.0,-1.0
2234,2234,2235,20.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,247,-1,-1.0,-1.0,-1.0
2235,2235,2236,20.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,96,-1,-1.0,-1.0,-1.0
2236,2236,2237,20.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,125,-1,-1.0,-1.0,-1.0
2237,2237,2238,20.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,344,-1,-1.0,-1.0,-1.0
2238,2238,2239,20.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,421,-1,-1.0,-1.0,-1.0
2239,2239,2240,20.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,66,-1,-1.0,-1.0,-1.0
2240,2240,2241,20.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,21,-1,-1.0,-1.0,-1.0
2241,2241,2242,20.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,276,-1,-1.0,-1.0,-1.0
2242,2242,2243,20.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,70,-1,-1.0,-1.0,-1.0
2243,2243,2244,20.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,247,-1,-1.0,-1.0,-1.0
2244,2244,2245,20.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,304,-1,-1.0,-1.0,-1.0
2245,2245,2246,20.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,361,-1,-1.0,-1.0,-1.0
2246,2246,2247,20.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,136,-1,-1.0,-1.0,-1.0
2247,2247,2248,20.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,242,-1,-1.0,-1.0,-1.0
2248,2248,2249,20.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,156,-1,-1.0,-1.0,-1.0
2249,2249,2250,20.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,200,-1,-1.0,-1.0,-1.0
2250,2250,2251,20.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,238,-1,-1.0,-1.0,-1.0
2251,2251,2252,20.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,438,-1,-1.0,-1.0,-1.0
2252,2252,2253,20.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,26,-1,-1.0,-1.0,-1.0
2253,2253,2254,20.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,30,-1,-1.0,-1.0,-1.0
2254,2254,2255,20.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,226,-1,-1.0,-1.0,-1.0
2255,2255,2256,20.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,38,-1,-1.0,-1.0,-1.0
2256,2256,2257,20.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,289,-1,-1.0,-1.0,-1.0
2257,2257,2258,20.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,342,-1,-1.0,-1.0,-1.0
2258,2258,2259,20.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,392,-1,-1.0,-1.0,-1.0
2259,2259,2260,20.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,157,-1,-1.0,-1.0,-1.0
2260,2260,2261,20.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,194,-1,-1.0,-1.0,-1.0
2261,2261,2262,20.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,132,-1,-1.0,-1.0,-1.0
2262,2262,2263,20.04.2024,Krakow,50.059562,19.944928,beer,193,-1,-1.0,-1.0,-1.0
2263,2263,2264,20.04.2024,Krakow,50.059562,19.944928,bread/bakery,447,-1,-1.0,-1.0,-1.0
2264,2264,2265,20.04.2024,Krakow,50.059562,19.944928,beverages,473,-1,-1.0,-1.0,-1.0
2265,2265,2266,20.04.2024,Krakow,50.059562,19.944928,dairy,50,-1,-1.0,-1.0,-1.0
2266,2266,2267,20.04.2024,Krakow,50.059562,19.944928,eggs,40,-1,-1.0,-1.0,-1.0
2267,2267,2268,20.04.2024,Krakow,50.059562,19.944928,sweets,236,-1,-1.0,-1.0,-1.0
2268,2268,2269,20.04.2024,Krakow,50.059562,19.944928,meat,27,-1,-1.0,-1.0,-1.0
2269,2269,2270,20.04.2024,Krakow,50.059562,19.944928,cleaning_products,175,-1,-1.0,-1.0,-1.0
2270,2270,2271,20.04.2024,Krakow,50.059562,19.944928,vegetables,338,-1,-1.0,-1.0,-1.0
2271,2271,2272,20.04.2024,Krakow,50.059562,19.944928,fruits,215,-1,-1.0,-1.0,-1.0
2272,2272,2273,20.04.2024,Krakow,50.059562,19.944928,chips,112,-1,-1.0,-1.0,-1.0
2273,2273,2274,20.04.2024,Krakow,50.059562,19.944928,ice_cream,213,-1,-1.0,-1.0,-1.0
2274,2274,2275,20.04.2024,Krakow,50.059562,19.944928,alcohol,158,-1,-1.0,-1.0,-1.0
2275,2275,2276,20.04.2024,Krakow,50.052401,19.928392,beer,169,-1,-1.0,-1.0,-1.0
2276,2276,2277,20.04.2024,Krakow,50.052401,19.928392,bread/bakery,207,-1,-1.0,-1.0,-1.0
2277,2277,2278,20.04.2024,Krakow,50.052401,19.928392,beverages,455,-1,-1.0,-1.0,-1.0
2278,2278,2279,20.04.2024,Krakow,50.052401,19.928392,dairy,65,-1,-1.0,-1.0,-1.0
2279,2279,2280,20.04.2024,Krakow,50.052401,19.928392,eggs,58,-1,-1.0,-1.0,-1.0
2280,2280,2281,20.04.2024,Krakow,50.052401,19.928392,sweets,324,-1,-1.0,-1.0,-1.0
2281,2281,2282,20.04.2024,Krakow,50.052401,19.928392,meat,61,-1,-1.0,-1.0,-1.0
2282,2282,2283,20.04.2024,Krakow,50.052401,19.928392,cleaning_products,105,-1,-1.0,-1.0,-1.0
2283,2283,2284,20.04.2024,Krakow,50.052401,19.928392,vegetables,391,-1,-1.0,-1.0,-1.0
2284,2284,2285,20.04.2024,Krakow,50.052401,19.928392,fruits,273,-1,-1.0,-1.0,-1.0
2285,2285,2286,20.04.2024,Krakow,50.052401,19.928392,chips,149,-1,-1.0,-1.0,-1.0
2286,2286,2287,20.04.2024,Krakow,50.052401,19.928392,ice_cream,213,-1,-1.0,-1.0,-1.0
2287,2287,2288,20.04.2024,Krakow,50.052401,19.928392,alcohol,99,-1,-1.0,-1.0,-1.0
2288,2288,2289,20.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,128,-1,-1.0,-1.0,-1.0
2289,2289,2290,20.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,416,-1,-1.0,-1.0,-1.0
2290,2290,2291,20.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,359,-1,-1.0,-1.0,-1.0
2291,2291,2292,20.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,45,-1,-1.0,-1.0,-1.0
2292,2292,2293,20.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,46,-1,-1.0,-1.0,-1.0
2293,2293,2294,20.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,357,-1,-1.0,-1.0,-1.0
2294,2294,2295,20.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,25,-1,-1.0,-1.0,-1.0
2295,2295,2296,20.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,246,-1,-1.0,-1.0,-1.0
2296,2296,2297,20.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,469,-1,-1.0,-1.0,-1.0
2297,2297,2298,20.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,284,-1,-1.0,-1.0,-1.0
2298,2298,2299,20.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,138,-1,-1.0,-1.0,-1.0
2299,2299,2300,20.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,199,-1,-1.0,-1.0,-1.0
2300,2300,2301,20.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,73,-1,-1.0,-1.0,-1.0
2301,2301,2302,20.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,103,-1,-1.0,-1.0,-1.0
2302,2302,2303,20.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,425,-1,-1.0,-1.0,-1.0
2303,2303,2304,20.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,420,-1,-1.0,-1.0,-1.0
2304,2304,2305,20.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,23,-1,-1.0,-1.0,-1.0
2305,2305,2306,20.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,20,-1,-1.0,-1.0,-1.0
2306,2306,2307,20.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,376,-1,-1.0,-1.0,-1.0
2307,2307,2308,20.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,51,-1,-1.0,-1.0,-1.0
2308,2308,2309,20.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,271,-1,-1.0,-1.0,-1.0
2309,2309,2310,20.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,394,-1,-1.0,-1.0,-1.0
2310,2310,2311,20.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,299,-1,-1.0,-1.0,-1.0
2311,2311,2312,20.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,111,-1,-1.0,-1.0,-1.0
2312,2312,2313,20.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,210,-1,-1.0,-1.0,-1.0
2313,2313,2314,20.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,126,-1,-1.0,-1.0,-1.0
2314,2314,2315,20.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,144,-1,-1.0,-1.0,-1.0
2315,2315,2316,20.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,441,-1,-1.0,-1.0,-1.0
2316,2316,2317,20.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,341,-1,-1.0,-1.0,-1.0
2317,2317,2318,20.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,70,-1,-1.0,-1.0,-1.0
2318,2318,2319,20.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,37,-1,-1.0,-1.0,-1.0
2319,2319,2320,20.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,205,-1,-1.0,-1.0,-1.0
2320,2320,2321,20.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,50,-1,-1.0,-1.0,-1.0
2321,2321,2322,20.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,299,-1,-1.0,-1.0,-1.0
2322,2322,2323,20.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,448,-1,-1.0,-1.0,-1.0
2323,2323,2324,20.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,285,-1,-1.0,-1.0,-1.0
2324,2324,2325,20.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,140,-1,-1.0,-1.0,-1.0
2325,2325,2326,20.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,233,-1,-1.0,-1.0,-1.0
2326,2326,2327,20.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,147,-1,-1.0,-1.0,-1.0
2327,2327,2328,20.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,191,-1,-1.0,-1.0,-1.0
2328,2328,2329,20.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,333,-1,-1.0,-1.0,-1.0
2329,2329,2330,20.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,333,-1,-1.0,-1.0,-1.0
2330,2330,2331,20.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,69,-1,-1.0,-1.0,-1.0
2331,2331,2332,20.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,39,-1,-1.0,-1.0,-1.0
2332,2332,2333,20.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,358,-1,-1.0,-1.0,-1.0
2333,2333,2334,20.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,39,-1,-1.0,-1.0,-1.0
2334,2334,2335,20.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,262,-1,-1.0,-1.0,-1.0
2335,2335,2336,20.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,307,-1,-1.0,-1.0,-1.0
2336,2336,2337,20.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,290,-1,-1.0,-1.0,-1.0
2337,2337,2338,20.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,135,-1,-1.0,-1.0,-1.0
2338,2338,2339,20.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,222,-1,-1.0,-1.0,-1.0
2339,2339,2340,20.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,78,-1,-1.0,-1.0,-1.0
2340,2340,2341,21.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,108,-1,-1.0,-1.0,-1.0
2341,2341,2342,21.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,279,-1,-1.0,-1.0,-1.0
2342,2342,2343,21.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,371,-1,-1.0,-1.0,-1.0
2343,2343,2344,21.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,38,-1,-1.0,-1.0,-1.0
2344,2344,2345,21.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,39,-1,-1.0,-1.0,-1.0
2345,2345,2346,21.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,298,-1,-1.0,-1.0,-1.0
2346,2346,2347,21.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,26,-1,-1.0,-1.0,-1.0
2347,2347,2348,21.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,225,-1,-1.0,-1.0,-1.0
2348,2348,2349,21.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,454,-1,-1.0,-1.0,-1.0
2349,2349,2350,21.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,215,-1,-1.0,-1.0,-1.0
2350,2350,2351,21.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,193,-1,-1.0,-1.0,-1.0
2351,2351,2352,21.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,242,-1,-1.0,-1.0,-1.0
2352,2352,2353,21.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,122,-1,-1.0,-1.0,-1.0
2353,2353,2354,21.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,131,-1,-1.0,-1.0,-1.0
2354,2354,2355,21.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,409,-1,-1.0,-1.0,-1.0
2355,2355,2356,21.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,411,-1,-1.0,-1.0,-1.0
2356,2356,2357,21.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,35,-1,-1.0,-1.0,-1.0
2357,2357,2358,21.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,43,-1,-1.0,-1.0,-1.0
2358,2358,2359,21.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,226,-1,-1.0,-1.0,-1.0
2359,2359,2360,21.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,42,-1,-1.0,-1.0,-1.0
2360,2360,2361,21.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,132,-1,-1.0,-1.0,-1.0
2361,2361,2362,21.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,488,-1,-1.0,-1.0,-1.0
2362,2362,2363,21.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,244,-1,-1.0,-1.0,-1.0
2363,2363,2364,21.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,137,-1,-1.0,-1.0,-1.0
2364,2364,2365,21.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,151,-1,-1.0,-1.0,-1.0
2365,2365,2366,21.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,101,-1,-1.0,-1.0,-1.0
2366,2366,2367,21.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,105,-1,-1.0,-1.0,-1.0
2367,2367,2368,21.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,386,-1,-1.0,-1.0,-1.0
2368,2368,2369,21.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,338,-1,-1.0,-1.0,-1.0
2369,2369,2370,21.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,39,-1,-1.0,-1.0,-1.0
2370,2370,2371,21.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,37,-1,-1.0,-1.0,-1.0
2371,2371,2372,21.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,262,-1,-1.0,-1.0,-1.0
2372,2372,2373,21.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,27,-1,-1.0,-1.0,-1.0
2373,2373,2374,21.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,189,-1,-1.0,-1.0,-1.0
2374,2374,2375,21.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,323,-1,-1.0,-1.0,-1.0
2375,2375,2376,21.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,338,-1,-1.0,-1.0,-1.0
2376,2376,2377,21.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,172,-1,-1.0,-1.0,-1.0
2377,2377,2378,21.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,194,-1,-1.0,-1.0,-1.0
2378,2378,2379,21.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,83,-1,-1.0,-1.0,-1.0
